"Name","Total","Provisioned","InUse","Datacenter"
"wok1p1c2_datastore33","1.562255859375","1.44969177246094","0.989021301269531","WOK1"
"wok1p1c2_datastore34","1.562255859375","1.37034606933594","0.643821716308594","WOK1"
"wok1p1c2_datastore35","1.562255859375","1.33830261230469","0.615089416503906","WOK1"
"wok1p1c2_datastore36","1.562255859375","1.26074981689453","0.718338012695313","WOK1"
"wok1p1c2_datastore37","1.562255859375","1.35625457763672","0.619232177734375","WOK1"
"wok1p1c2_datastore38","1.562255859375","1.43049621582031","1.11268615722656","WOK1"
"wok1p1c2_datastore39","1.562255859375","0.904289245605469","0.762351989746094","WOK1"
"wok1p1c1_datastore25","1.562255859375","0.816329956054688","0.609390258789063","WOK1"
"wok1p1c1_datastore26","1.999755859375","1.89562606811523","1.50714206695557","WOK1"
"wok1p1c1_datastore27","1.562255859375","0.749282836914063","0.43389892578125","WOK1"
"wok1p1c1_datastore28","1.562255859375","1.36288452148438","1.1639404296875","WOK1"
"wok1p1c1_datastore29","1.562255859375","0.367509223520756","0.297142028808594","WOK1"
"wok1p1c1_datastore30","2.400146484375","2.7299919128418","0.961498260498047","WOK1"
"wok1p1c1_datastore31","2.400146484375","1.74632868915796","1.06393623352051","WOK1"
"wok1p1c1_Snapshot_Use_Only","4.800537109375","1.7534733004868","1.23757934570313","WOK1"
"wok1p1c2_Snapshot_Use_Only","4.800537109375","0.202133178710938","0.202133178710938","WOK1"
"wok1p1c2_datastore40","1.562255859375","1.50306701660156","1.05117034912109","WOK1"
"wok1p1c2_datastore41","1.562255859375","1.51528930664063","0.607666015625","WOK1"
"wok1p1c2_datastore42","2.400146484375","2.12679252587259","0.964602470397949","WOK1"
"wok1p1c1_datastore32","2.400146484375","1.98999683372676","0.500887870788574","WOK1"
"wok1p1c1_datastore33","2.400146484375","1.64032936096191","1.09954452514648","WOK1"
"wok1p1c1_datastore34","2.400146484375","2.05745315551758","1.62829303741455","WOK1"
"wok1p1c2_datastore43","2.400146484375","1.72820930369198","0.702700614929199","WOK1"
"wok1p1c2_datastore44","2.400146484375","1.62652587890625","0.985177993774414","WOK1"
"wok1p1c2_datastore45","2.400146484375","2.00093841459602","1.98674392700195","WOK1"
"wok1p1c1_datastore35","2.400146484375","1.57670307159424","0.963667869567871","WOK1"
"wok1p1c1_datastore36","2.400146484375","1.24653148651123","0.65718936920166","WOK1"
"wok1p1c1_datastore37","2.400146484375","1.80887508392334","0.961431503295898","WOK1"
"wok1p1c1_datastore38","2.400146484375","2.92806720733643","0.540550231933594","WOK1"
"wok1p1c1_datastore39","2.400146484375","1.15652751922607","0.662965774536133","WOK1"
"wok1p1c1_datastore40","2.400146484375","1.95133113861084","1.31606388092041","WOK1"
"wok1p1c1_datastore41","2.400146484375","1.84747791290283","1.52585601806641","WOK1"
"wok1p1c1_datastore42","2.400146484375","1.54154090955853","0.600114822387695","WOK1"
"wok1p1c2_datastore46","2.400146484375","2.00094127561897","1.89004611968994","WOK1"
"wok1p1c2_datastore47","2.400146484375","1.4107780456543","1.29263496398926","WOK1"
"wok1p1c2_datastore48","2.400146484375","1.50591373443604","1.07520294189453","WOK1"
"wok1p1c2_datastore49","2.400146484375","1.5754222869873","1.20513725280762","WOK1"
"wok1p1c2_datastore50","2.400146484375","2.10781497880816","1.52574920654297","WOK1"
"wok1p1c2_datastore51","2.400146484375","2.43795261345804","1.71748828887939","WOK1"
"wok1p1c2_datastore52","2.400146484375","1.44636249542236","1.02181720733643","WOK1"
"wok1p1c2_datastore53","2.400146484375","1.58392333984375","1.23635482788086","WOK1"
"wok1p1c2_datastore54","2.400146484375","1.21423721220344","1.02140617370605","WOK1"
"wok1p1c2_datastore55","2.400146484375","1.6498237606138","0.801229476928711","WOK1"
"wok1p3c1_datastore01","2.400146484375","2.72777113970369","0.893241882324219","WOK1"
"wok1p3c2_datastore01","2.400146484375","2.40422058105469","0.530643463134766","WOK1"
"wok1p3c1_datastore02","2.400146484375","1.07184920459986","0.292927742004395","WOK1"
"wok1p3c1_datastore03","2.400146484375","1.10845947265625","0.679171562194824","WOK1"
"wok1p3c2_datastore02","2.400146484375","1.14972591400146","0.202676773071289","WOK1"
"wok1p3c2_datastore03","2.400146484375","0.584795951843262","0.115161895751953","WOK1"
"wok1p3c1_datastore00","2.400146484375","1.62246448546648","0.546455383300781","WOK1"
"wok1p3c2_datastore00","2.400146484375","0.887577667832375","0.244952201843262","WOK1"
"wok1p3c1_datastore06","2.400146484375","2.19264507200569","0.725969314575195","WOK1"
"wok1p3c1_datastore07","2.400146484375","2.00094127655029","1.40705013275146","WOK1"
"wok1p1c2_datastore56","2.400146484375","1.94597434997559","1.35715866088867","WOK1"
"wok1p3c1_datastore08","2.400146484375","2.29163265135139","1.72014141082764","WOK1"
"wok1p3c1_datastore09","2.400146484375","2.1721725454554","1.74763011932373","WOK1"
"wok1p3c1_datastore10","2.400146484375","1.24269390106201","0.23045539855957","WOK1"
"wok1p3c1_datastore12","2.400146484375","2.13145160581917","1.7607536315918","WOK1"
"wok1p3c1_datastore13","2.400146484375","1.2332067489624","0.444103240966797","WOK1"
"wok1p3c1_datastore14","2.400146484375","1.26979541778564","0.495280265808105","WOK1"
"wok1p3c1_datastore16","2.400146484375","1.27413845062256","0.612089157104492","WOK1"
"wok1p3c1_datastore17","2.400146484375","1.27188014984131","0.66551399230957","WOK1"
"wok1p3c1_datastore18","4.80029296875","3.15068912506104","1.05190753936768","WOK1"
"wok1p3c1_datastore19","2.400146484375","1.00759889557958","0.194873809814453","WOK1"
"wok1p3c1_datastore20","2.400146484375","1.75720596313477","0.886600494384766","WOK1"
"wok1p3c1_datastore21","2.400146484375","2.095628737472","1.62876319885254","WOK1"
"wok1p3c1_datastore22","2.400146484375","1.37488269805908","0.654356002807617","WOK1"
"wok1p3c1_datastore23","2.400146484375","1.37198066711426","0.675993919372559","WOK1"
"wok1p3c1_datastore24","2.400146484375","1.70684432983398","0.588249206542969","WOK1"
"wok1p3c1_datastore25","2.400146484375","2.27976035978645","0.083561897277832","WOK1"
"wok1p3c1_datastore26","2.400146484375","2.67850875854492","1.1929178237915","WOK1"
"wok1p3c1_datastore27","2.400146484375","2.18871402647346","0.987133979797363","WOK1"
"wok1p3c1_datastore28","2.400146484375","2.08899593260139","0.397683143615723","WOK1"
"wok1p3c1_datastore31","2.400146484375","1.29885007720441","0.148380279541016","WOK1"
"wok1p3c1_datastore33","2.400146484375","2.21578597929329","2.028977394104","WOK1"
"wok1p3c1_datastore34","2.400146484375","2.21578311920166","0.585471153259277","WOK1"
"wok1p3c1_datastore35","2.400146484375","2.00093841459602","0.653355598449707","WOK1"
"wok1p3c1_datastore37","2.400146484375","1.77312087919563","1.34294700622559","WOK1"
"wok1p3c1_datastore38","2.400146484375","2.58963203337044","2.15015506744385","WOK1"
"wok1p3c1_datastore39","2.400146484375","2.00094127561897","1.99909782409668","WOK1"
"wok1p3c1_datastore40","2.400146484375","1.43306636810303","0.612093925476074","WOK1"
"wok1p1c1_datastore43","2.400146484375","1.41603217273951","0.474801063537598","WOK1"
"wok1p3c1_datastore41","2.400146484375","2.27880954649299","1.81794357299805","WOK1"
"wok1p3c1_datastore42-N","2.39990234375","1.32277488708496","0.561470985412598","WOK1"
"wok1p3c2_datastore04-N","2.39990234375","0.98271656036377","0.210842132568359","WOK1"
"wok1p3c2_datastore05-N","2.39990234375","0.564868927001953","0.19075870513916","WOK1"
"wok1p1c2_datastore58-N","2.39990234375","2.52474403381348","1.92714881896973","WOK1"
"wok1p3c1_datastore43-N","2.39990234375","1.81281757354736","0.60598087310791","WOK1"
"wok1p1c1_datastore44-N","2.39990234375","1.58958999440074","0.50710391998291","WOK1"
